5.571437148908909842e-01,8.177490339327959656e-01
4.412517648926020941e-01,7.450146747737732555e-01
4.735949080176126702e-01,7.730446134623525367e-01
4.688279522806161892e-01,7.099997381438517552e-01
4.455306154750410808e-01,6.911997809676985183e-01
2.457625740599402586e-01,7.445201093182353125e-01
1.665291211218192791e-01,6.876577495127204065e-01
2.234075659301961170e-01,7.528578924303466202e-01
1.637580236865858463e-01,6.305847205454728766e-01
1.269933312624314248e-01,7.115051780161925077e-01
-6.551344564177305485e-02,6.682151100293082235e-01
-9.914915099802332904e-03,6.100395722360059114e-01
-1.517583212129264836e-01,6.329637412271672536e-01
-6.821272013212700824e-02,7.434040294829087347e-01
-8.286882838165633702e-02,6.197689381233345562e-01
-3.569002223692334663e-01,6.056353690618523355e-01
-3.500616070800675605e-01,6.573884880510132422e-01
-3.711501052150774638e-01,6.384070148170848391e-01
-4.564257514128150506e-01,5.166165361352295093e-01
-4.547049786450223507e-01,6.213501473465942171e-01
